,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88
21117,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.55,inf,inf,inf,inf,inf,inf,29.31,28.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.64,inf,inf,inf,inf,inf,21.75,15.67,19.39,inf,inf,inf,inf,inf,inf,inf
21118,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.19,inf,inf,inf,inf,inf,inf,inf,29.75,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.28,inf,inf,inf,inf,inf,23.42,14.78,21.03,inf,inf,inf,inf,inf,inf,inf
21119,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.72,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.81,inf,inf,inf,inf,inf,23.92,15.4,21.56,inf,inf,inf,inf,inf,inf,inf
21120,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.48,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.33,24.86,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.88,inf,inf,inf,inf,inf,inf,25.17,23.03,inf,inf,inf,inf,inf,27.89,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.12,inf,inf,inf,inf,inf,14.55,14.36,13.32,inf,inf,inf,inf,inf,25.48,inf
21121,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.25,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.98,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.25,inf,inf,inf,inf,inf,inf,inf,28.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.75,inf,inf,inf,inf,inf,20.53,15.29,16.6,inf,inf,inf,inf,inf,inf,inf
21122,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.0,inf,inf,inf,inf,inf,inf,inf,26.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.75,25.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.0,inf,inf,inf,inf,inf,inf,27.6,25.45,inf,inf,inf,inf,inf,28.4,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.53,inf,inf,inf,inf,inf,15.06,13.07,13.83,inf,inf,inf,inf,inf,26.0,inf
21123,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.55,26.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.83,inf,inf,inf,inf,inf,inf,29.39,27.25,inf,inf,inf,inf,inf,29.97,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.33,inf,inf,inf,inf,inf,16.62,14.01,15.38,inf,inf,inf,inf,inf,27.56,inf
21124,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.92,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.75,26.28,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.9,inf,inf,inf,inf,inf,inf,29.6,27.45,inf,inf,inf,inf,inf,29.33,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.52,inf,inf,inf,inf,inf,15.984,15.086,14.76,inf,inf,inf,inf,inf,26.92,inf
21125,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.92,inf,inf,inf,inf,inf,inf,inf,26.22,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.98,25.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.94,inf,inf,inf,inf,inf,inf,27.83,25.67,inf,inf,inf,inf,inf,28.64,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.75,inf,inf,inf,inf,inf,15.28,12.984,14.055,inf,inf,inf,inf,inf,26.2,inf
21126,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.3,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.4,23.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.94,inf,inf,inf,inf,inf,inf,26.25,24.1,inf,inf,inf,inf,inf,26.72,inf,inf,inf,inf,inf,inf,inf,inf,inf,14.19,inf,inf,inf,inf,inf,13.37,14.1,12.13,inf,inf,inf,inf,inf,24.3,inf
21127,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.83,25.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.03,inf,inf,inf,inf,inf,inf,28.67,26.53,inf,inf,inf,inf,inf,28.42,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.61,inf,inf,inf,inf,inf,15.06,15.195,13.84,inf,inf,inf,inf,inf,26.0,inf
21128,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.47,26.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.52,inf,inf,inf,inf,inf,inf,29.31,27.17,inf,inf,inf,inf,inf,29.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.25,inf,inf,inf,inf,inf,15.734,16.0,13.72,inf,inf,inf,inf,inf,26.66,inf
21129,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.83,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.64,26.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.08,inf,inf,inf,inf,inf,inf,29.48,27.34,inf,inf,inf,inf,inf,29.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.42,inf,inf,inf,inf,inf,15.88,15.26,14.555,inf,inf,inf,inf,inf,26.81,inf
21130,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.72,27.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.4,inf,inf,inf,inf,inf,inf,inf,28.4,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.48,inf,inf,inf,inf,inf,17.56,15.77,13.5,inf,inf,inf,inf,inf,28.5,inf
21131,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.48,28.31,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.17,inf,inf,inf,inf,inf,inf,30.31,28.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.25,inf,inf,inf,inf,inf,18.02,14.37,12.1,inf,inf,inf,inf,inf,28.77,inf
21132,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.78,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.7,27.14,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.47,inf,inf,inf,inf,inf,inf,inf,28.4,inf,inf,inf,inf,inf,30.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.48,inf,inf,inf,inf,inf,16.84,14.945,12.68,inf,inf,inf,inf,inf,27.77,inf
21133,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.14,inf,inf,inf,inf,inf,inf,inf,29.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.47,28.97,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.14,inf,inf,inf,inf,inf,inf,29.3,27.17,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.23,inf,inf,inf,inf,inf,18.67,15.25,12.97,inf,inf,inf,inf,inf,29.61,inf
21134,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.19,inf,inf,inf,inf,inf,inf,inf,29.81,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.52,29.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.2,inf,inf,inf,inf,inf,inf,29.36,27.22,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.3,inf,inf,inf,inf,inf,18.88,14.72,12.445,inf,inf,inf,inf,inf,29.12,inf
21135,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.25,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.88,27.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.56,inf,inf,inf,inf,inf,inf,inf,28.58,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.64,inf,inf,inf,inf,inf,17.31,14.016,11.74,inf,inf,inf,inf,inf,28.25,inf
21136,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.53,29.73,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.34,inf,inf,inf,inf,inf,inf,30.36,28.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.31,inf,inf,inf,inf,inf,19.42,16.17,13.91,inf,inf,inf,inf,inf,inf,inf
21137,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.28,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.05,29.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.33,inf,inf,inf,inf,inf,inf,inf,28.75,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.84,inf,inf,inf,inf,inf,19.34,16.73,14.445,inf,inf,inf,inf,inf,30.28,inf
21138,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.83,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.64,27.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.25,inf,inf,inf,inf,inf,inf,inf,28.34,inf,inf,inf,inf,inf,30.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.44,inf,inf,inf,inf,inf,16.89,15.79,13.81,inf,inf,inf,inf,inf,27.81,inf
21139,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.98,26.42,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.73,inf,inf,inf,inf,inf,inf,29.81,27.67,inf,inf,inf,inf,inf,29.47,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.75,inf,inf,inf,inf,inf,16.11,14.22,11.94,inf,inf,inf,inf,inf,27.03,inf
21140,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.58,27.03,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.36,inf,inf,inf,inf,inf,inf,30.44,28.28,inf,inf,inf,inf,inf,30.08,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.38,inf,inf,inf,inf,inf,16.72,14.836,12.56,inf,inf,inf,inf,inf,27.66,inf
21141,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.6,23.98,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.81,inf,inf,inf,inf,inf,inf,inf,29.28,inf,inf,inf,inf,inf,27.03,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.36,inf,inf,inf,inf,inf,13.68,16.3,14.016,inf,inf,inf,inf,inf,24.61,inf
21142,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.73,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.61,24.11,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.83,inf,inf,inf,inf,inf,inf,inf,28.3,inf,inf,inf,inf,inf,27.16,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.38,inf,inf,inf,inf,inf,13.8,15.305,13.02,inf,inf,inf,inf,inf,24.72,inf
21143,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.95,24.97,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.17,inf,inf,inf,inf,inf,inf,29.8,27.64,inf,inf,inf,inf,inf,28.02,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.72,inf,inf,inf,inf,inf,14.664,14.65,12.375,inf,inf,inf,inf,inf,25.6,inf
21144,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.19,26.31,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.4,inf,inf,inf,inf,inf,inf,inf,28.88,inf,inf,inf,inf,inf,29.36,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.97,inf,inf,inf,inf,inf,16.0,14.73,12.45,inf,inf,inf,inf,inf,26.92,inf
21145,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.94,27.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.25,inf,inf,inf,inf,inf,inf,inf,28.64,inf,inf,inf,inf,inf,30.53,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.7,inf,inf,inf,inf,inf,17.27,14.414,12.14,inf,inf,inf,inf,inf,27.48,inf
21146,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.77,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.98,28.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.5,inf,inf,inf,inf,inf,inf,inf,29.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.77,inf,inf,inf,inf,inf,17.83,14.664,11.25,inf,inf,inf,inf,inf,28.55,inf
21147,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.77,27.58,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.45,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.55,inf,inf,inf,inf,inf,17.28,14.55,9.92,inf,inf,inf,inf,inf,28.2,inf
21148,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.86,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.4,25.22,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.1,inf,inf,inf,inf,inf,inf,30.25,28.11,inf,inf,inf,inf,inf,28.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.19,inf,inf,inf,inf,inf,14.914,11.4,6.81,inf,inf,inf,inf,inf,25.84,inf
21149,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.58,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.14,25.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.83,inf,inf,inf,inf,inf,inf,inf,28.83,inf,inf,inf,inf,inf,29.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.92,inf,inf,inf,inf,inf,15.64,12.44,7.688,inf,inf,inf,inf,inf,26.56,inf
21150,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.22,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.78,26.6,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.47,inf,inf,inf,inf,inf,inf,inf,29.48,inf,inf,inf,inf,inf,29.64,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.56,inf,inf,inf,inf,inf,16.28,12.76,5.547,inf,inf,inf,inf,inf,27.22,inf
21151,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.98,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.53,26.36,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.23,inf,inf,inf,inf,inf,inf,inf,29.23,inf,inf,inf,inf,inf,29.4,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.33,inf,inf,inf,inf,inf,16.05,11.61,9.336,inf,inf,inf,inf,inf,26.98,inf
21152,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.33,29.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.11,inf,inf,inf,inf,inf,18.75,14.31,12.04,inf,inf,inf,inf,inf,29.69,inf
21153,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.89,27.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.67,inf,inf,inf,inf,inf,17.4,13.38,10.69,inf,inf,inf,inf,inf,28.34,inf
21154,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.64,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.22,26.02,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.9,inf,inf,inf,inf,inf,inf,inf,28.9,inf,inf,inf,inf,inf,29.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.98,inf,inf,inf,inf,inf,15.72,11.695,9.0,inf,inf,inf,inf,inf,26.64,inf
21155,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.48,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.03,24.86,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.72,inf,inf,inf,inf,inf,inf,29.88,27.73,inf,inf,inf,inf,inf,27.89,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.81,inf,inf,inf,inf,inf,14.54,10.516,7.824,inf,inf,inf,inf,inf,25.47,inf
21156,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.31,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.86,26.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.55,inf,inf,inf,inf,inf,inf,inf,29.56,inf,inf,inf,inf,inf,29.72,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.64,inf,inf,inf,inf,inf,16.36,12.34,9.65,inf,inf,inf,inf,inf,27.3,inf
21157,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.75,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.89,27.11,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.58,inf,inf,inf,inf,inf,inf,inf,29.58,inf,inf,inf,inf,inf,30.16,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.66,inf,inf,inf,inf,inf,16.8,12.77,10.08,inf,inf,inf,inf,inf,27.72,inf
21158,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.12,28.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.44,inf,inf,inf,inf,inf,inf,inf,29.81,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.89,inf,inf,inf,inf,inf,18.27,14.24,11.55,inf,inf,inf,inf,inf,29.19,inf
21159,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.52,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.73,28.89,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.03,inf,inf,inf,inf,inf,inf,inf,29.44,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.53,inf,inf,inf,inf,inf,18.58,14.56,11.87,inf,inf,inf,inf,inf,29.52,inf
21160,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.72,29.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.06,inf,inf,inf,inf,inf,inf,inf,29.42,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.52,inf,inf,inf,inf,inf,19.19,15.17,12.48,inf,inf,inf,inf,inf,30.12,inf
21161,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.27,30.33,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.08,inf,inf,inf,inf,inf,inf,30.12,27.97,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.05,inf,inf,inf,inf,inf,20.02,15.2,13.87,inf,inf,inf,inf,inf,inf,inf
21162,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.66,30.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.0,inf,inf,inf,inf,inf,30.12,30.48,28.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.44,inf,inf,inf,inf,inf,20.06,15.49,14.8,inf,inf,inf,inf,inf,inf,inf
21163,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.42,inf,inf,inf,inf,inf,inf,inf,29.42,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.06,28.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.45,inf,inf,inf,inf,inf,28.55,29.9,27.75,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.84,inf,inf,inf,inf,inf,18.48,14.39,15.305,inf,inf,inf,inf,inf,29.42,inf
21164,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.08,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.23,29.45,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.08,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.02,inf,inf,inf,inf,inf,19.14,15.125,12.43,inf,inf,inf,inf,inf,30.06,inf
21165,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,30.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.25,30.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.11,inf,inf,inf,inf,inf,inf,inf,29.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.03,inf,inf,inf,inf,inf,19.75,15.734,13.04,inf,inf,inf,inf,inf,inf,inf
