,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
12228,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.7,inf,inf,24.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.6,inf,inf,inf,27.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12229,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.64,inf,inf,20.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.53,inf,inf,inf,24.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12230,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.23,inf,inf,20.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,12.13,inf,inf,inf,25.48,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12231,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.5,inf,inf,18.44,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.39,inf,inf,inf,23.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12232,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.62,inf,inf,19.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,14.51,inf,inf,inf,24.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12233,inf,inf,inf,inf,inf,inf,inf,24.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.7,inf,inf,24.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.55,inf,inf,inf,21.19,inf,inf,inf,inf,inf,12.97,inf,inf,inf,28.16,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.1,inf,inf,inf,inf,inf
12234,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.47,inf,inf,22.03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.21,inf,inf,inf,25.45,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12235,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.19,inf,inf,22.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.07,inf,inf,inf,26.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12236,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.67,inf,inf,22.53,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.56,inf,inf,inf,26.98,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12237,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.38,inf,inf,21.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.34,inf,inf,inf,15.34,inf,inf,inf,inf,inf,20.08,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.89,inf,inf,inf,inf,inf
12238,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.3,inf,inf,20.81,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11.19,inf,inf,inf,25.28,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12239,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.31,inf,inf,15.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.62,inf,inf,inf,25.9,inf,inf,inf,inf,inf,25.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12240,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.0,inf,inf,16.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.3,inf,inf,inf,26.6,inf,inf,inf,inf,inf,25.25,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12241,inf,inf,inf,inf,inf,inf,inf,20.12,inf,inf,inf,inf,inf,27.16,inf,inf,inf,15.56,inf,inf,23.44,inf,26.5,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.48,inf,inf,inf,20.11,inf,inf,26.88,inf,inf,14.56,inf,inf,inf,24.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.38,inf,inf,inf,inf,inf
12242,inf,inf,inf,inf,inf,inf,inf,22.69,inf,inf,inf,inf,inf,29.7,inf,inf,inf,17.44,inf,inf,22.88,inf,29.05,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.4,inf,inf,inf,19.03,inf,inf,29.42,inf,inf,12.86,inf,inf,inf,26.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.67,inf,inf,inf,inf,inf
12243,inf,inf,inf,inf,inf,inf,inf,24.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.77,inf,inf,25.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.55,inf,inf,inf,21.55,inf,inf,inf,inf,inf,18.89,inf,inf,inf,24.44,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.64,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.06,inf,inf,inf,inf,inf
12244,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.35,inf,inf,21.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.16,inf,inf,inf,16.6,inf,inf,inf,inf,inf,21.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.16,inf,inf,inf,inf,inf
12245,inf,inf,inf,inf,inf,inf,inf,28.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,11.29,inf,inf,19.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.27,inf,inf,inf,13.25,inf,inf,inf,inf,inf,17.98,inf,inf,inf,28.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.8,inf,inf,inf,inf,inf
12246,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.03,inf,inf,23.31,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.48,inf,inf,inf,16.98,inf,inf,inf,inf,inf,21.73,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,27.55,inf,inf,inf,inf,inf
12247,inf,inf,inf,inf,inf,inf,inf,20.6,inf,inf,inf,inf,inf,27.62,inf,inf,inf,12.63,inf,inf,28.95,inf,26.95,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.27,inf,inf,inf,25.62,inf,inf,27.33,inf,inf,14.89,inf,inf,inf,24.7,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.7,inf,inf,inf,inf,inf
12248,inf,inf,inf,inf,inf,inf,inf,28.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.13,inf,inf,24.42,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.72,inf,inf,inf,18.34,inf,inf,inf,inf,inf,18.25,inf,inf,inf,28.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.06,inf,inf,inf,inf,inf
12249,inf,inf,inf,inf,inf,inf,inf,28.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.13,inf,inf,24.42,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.72,inf,inf,inf,18.34,inf,inf,inf,inf,inf,18.25,inf,inf,inf,28.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.06,inf,inf,inf,inf,inf
12250,inf,inf,inf,inf,inf,inf,inf,25.86,inf,inf,inf,inf,inf,inf,inf,inf,inf,4.68,inf,inf,26.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.45,inf,inf,inf,22.45,inf,inf,inf,inf,inf,19.8,inf,inf,inf,25.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.97,inf,inf,inf,inf,inf
12251,inf,inf,inf,inf,inf,inf,inf,26.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,5.67,inf,inf,27.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.44,inf,inf,inf,23.45,inf,inf,inf,inf,inf,20.8,inf,inf,inf,26.33,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.95,inf,inf,inf,inf,inf
12252,inf,inf,inf,inf,inf,inf,inf,28.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.47,inf,inf,29.4,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.23,inf,inf,inf,25.06,inf,inf,inf,inf,inf,22.6,inf,inf,inf,28.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.77,inf,inf,inf,inf,inf
12253,inf,inf,inf,inf,inf,inf,inf,24.58,inf,inf,inf,inf,inf,inf,inf,inf,inf,3.4,inf,inf,25.34,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.17,inf,inf,inf,21.19,inf,inf,inf,inf,inf,18.52,inf,inf,inf,24.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.69,inf,inf,inf,inf,inf
12254,inf,inf,inf,inf,inf,inf,inf,26.78,inf,inf,inf,inf,inf,inf,inf,inf,inf,7.29,inf,inf,28.06,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.06,inf,inf,inf,21.69,inf,inf,inf,inf,inf,20.72,inf,inf,inf,26.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.89,inf,inf,inf,inf,inf
12255,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.62,inf,inf,13.81,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.94,inf,inf,inf,24.22,inf,inf,inf,inf,inf,24.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12256,inf,inf,inf,inf,inf,inf,inf,20.02,inf,inf,inf,inf,inf,27.05,inf,inf,inf,15.45,inf,inf,22.81,inf,26.39,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.86,inf,inf,inf,19.48,inf,inf,26.77,inf,inf,13.54,inf,inf,inf,24.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.34,inf,inf,inf,inf,inf
12257,inf,inf,inf,inf,inf,inf,inf,21.52,inf,inf,inf,inf,inf,28.55,inf,inf,inf,16.94,inf,inf,25.44,inf,27.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.48,inf,inf,inf,22.12,inf,inf,28.25,inf,inf,17.22,inf,inf,inf,25.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.03,inf,inf,inf,inf,inf
12258,inf,inf,inf,inf,inf,inf,inf,20.81,inf,inf,inf,inf,inf,27.84,inf,inf,inf,16.23,inf,inf,24.48,inf,27.19,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.55,inf,inf,inf,21.17,inf,inf,27.55,inf,inf,15.62,inf,inf,inf,24.92,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21.44,inf,inf,inf,inf,inf
12259,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.22,inf,inf,19.0,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.52,inf,inf,inf,23.83,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12260,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24.56,inf,inf,19.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.45,inf,inf,inf,24.44,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12261,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.06,inf,inf,18.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.36,inf,inf,inf,23.67,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12262,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.53,inf,inf,20.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.17,inf,inf,inf,23.1,inf,inf,inf,inf,inf,28.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12263,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,16.64,inf,inf,21.44,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,14.28,inf,inf,inf,24.2,inf,inf,inf,inf,inf,29.72,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12264,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.31,inf,inf,22.12,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,14.96,inf,inf,inf,24.88,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12265,inf,inf,inf,inf,inf,inf,inf,29.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,11.26,inf,inf,23.16,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.63,inf,inf,inf,15.5,inf,inf,inf,inf,inf,20.8,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,26.6,inf,inf,inf,inf,inf
12266,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.12,inf,inf,14.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,9.4,inf,inf,inf,18.08,inf,inf,inf,inf,inf,28.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12267,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,12.7,inf,inf,16.39,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.21,inf,inf,inf,18.62,inf,inf,inf,inf,inf,25.55,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12268,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.37,inf,inf,17.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10.17,inf,inf,inf,17.95,inf,inf,inf,inf,inf,28.45,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12269,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,17.39,inf,inf,16.84,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,12.47,inf,inf,inf,20.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12270,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.95,inf,inf,14.41,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,10.23,inf,inf,inf,16.78,inf,inf,inf,inf,inf,29.03,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12271,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,12.82,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.44,inf,inf,inf,26.84,inf,inf,inf,inf,inf,26.02,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12272,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.08,inf,inf,19.31,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.97,inf,inf,inf,23.77,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12273,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.47,inf,inf,20.14,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,14.36,inf,inf,inf,24.97,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12274,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,22.2,inf,inf,20.66,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,14.1,inf,inf,inf,25.23,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12275,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.38,inf,inf,20.56,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,15.26,inf,inf,inf,25.42,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12276,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,12.65,inf,inf,28.38,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,20.2,inf,inf,inf,26.67,inf,inf,inf,inf,inf,27.77,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12277,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11.15,inf,inf,26.2,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,18.02,inf,inf,inf,25.17,inf,inf,inf,inf,inf,26.27,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12278,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.55,inf,inf,15.57,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,8.06,inf,inf,inf,18.98,inf,inf,inf,inf,inf,26.62,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12279,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,19.38,inf,inf,21.94,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13.12,inf,inf,inf,25.36,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12280,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.48,inf,inf,25.6,inf,inf,inf,inf,inf,inf,inf,inf,26.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12281,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,28.48,inf,inf,25.6,inf,inf,inf,inf,inf,inf,inf,inf,26.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12282,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,25.31,inf,inf,26.31,inf,inf,inf,inf,inf,inf,inf,inf,22.58,inf,inf,inf,29.69,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12283,inf,inf,inf,inf,inf,inf,inf,inf,inf,23.61,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
12284,inf,inf,inf,inf,inf,inf,inf,inf,inf,29.1,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf
